8000520 3 4 3 4 4 4 4 5 5 41
8000520 2 2 2 2 2 1 1 2 2 41
8000520 5 4 5 6 4 4 4 4 4 41
8000520 2 2 2 2 2 4 4 3 3 41
8000520 1 1 1 1 1 1 1 1 1 41
8000520 4 4 4 3 4 2 3 2 2 41
8000520 4 4 4 5 5 4 4 4 4 41
8000520 3 3 2 2 2 1 1 2 1 41
8000520 2 2 2 1 2 2 2 2 2 41
8000520 2 2 2 2 2 2 2 2 2 41
8000520 2 2 2 2 2 2 2 2 2 41
8000520 6 6 6 6 6 1 1 4 3 41
8000520 4 3 5 4 2 2 2 2 2 41
8000520 4 3 4 4 4 2 2 4 2 41
8000520 5 5 4 6 4 6 6 6 6 41
8000520 3 3 3 3 3 3 2 3 2 41
8000520 3 2 4 3 4 2 3 4 4 41
8000520 3 2 4 3 2 4 3 4 3 41
8000520 4 4 4 4 4 3 2 3 3 41
8000520 3 3 2 3 3 1 1 1 1 41
8000610 2 2 1 2 2 4 2 2 2 46
8000610 3 2 2 2 2 2 2 2 2 46
8000610 2 2 2 2 2 2 2 3 2 46
8000610 2 2 2 2 2 2 2 2 2 46
8000610 2 2 2 2 2 2 2 2 2 46
8000610 4 2 2 2 2 1 1 1 1 46
8000610 1 1 2 2 1 1 1 1 2 46
8000610 3 5 3 4 3 1 2 2 2 46
8000610 4 1 2 4 2 2 1 2 2 46
8000610 2 1 1 2 1 1 2 2 2 46
8000610 2 2 2 2 3 1 1 1 1 46
8000610 1 1 2 1 1 1 1 2 1 46
8000610 2 2 4 2 2 2 2 2 2 46
8000610 2 2 2 2 2 2 2 2 2 46
8000610 4 3 3 4 4 3 3 3 3 46
8000610 1 1 1 1 1 1 1 1 1 46
8000610 1 1 2 1 1 1 1 3 1 46
8000610 4 2 2 2 4 1 1 1 1 46
8000610 4 2 2 5 1 2 4 4 4 46
8000610 4 4 3 3 3 2 2 4 3 46
8000610 1 1 1 1 1 1 1 1 1 46
8000610 3 3 2 2 2 3 2 3 2 46
8000610 4 4 2 4 3 1 1 1 4 46
8000610 4 3 3 3 3 2 2 2 2 46
8000610 2 4 5 4 5 1 1 1 4 46
8000610 3 3 4 3 4 2 2 2 1 46
8000610 3 3 2 2 3 2 3 3 4 46
8000610 3 3 3 3 3 3 3 3 3 46
8000610 5 2 5 4 5 3 4 3 5 46
8000610 3 2 2 2 3 1 2 2 2 46
8000610 4 4 4 3 4 1 1 2 1 46
8000610 2 3 2 2 3 2 2 2 2 46
8000610 2 2 2 2 3 1 1 1 1 46
8000610 3 4 2 3 4 2 2 2 3 46
8000610 1 1 1 1 1 1 1 1 1 46
8000610 3 1 4 3 2 2 4 4 4 46
8000610 2 2 2 3 3 1 1 2 2 46
8000610 2 1 1 1 1 1 2 1 1 46
8000610 4 3 2 2 2 2 2 2 2 46
8000610 3 2 4 2 1 2 2 3 2 46
8000610 1 1 1 1 1 1 1 1 1 46
8000610 2 2 2 2 1 2 2 1 1 46
8000610 3 4 4 3 4 3 3 3 3 46
8000610 4 2 2 2 2 4 4 4 4 46
8000610 2 1 2 2 2 2 3 2 3 46
8000610 1 1 2 2 1 1 1 1 1 46
8000630 4 4 4 4 4 2 2 2 2 42
8000630 2 2 2 2 2 2 2 2 2 42
8000630 3 3 3 3 3 3 3 3 3 42
8000630 1 1 1 1 1 1 1 1 1 42
8000630 4 4 2 2 2 1 2 3 2 42
8000630 2 3 4 2 4 2 2 3 2 42
8000630 4 4 4 4 4 4 4 4 4 42
8000630 3 3 3 3 3 2 2 3 2 42
8000630 4 4 3 5 5 2 2 4 2 42
8000630 4 3 3 3 2 1 1 2 2 42
8000630 5 4 3 3 3 4 4 4 4 42
8000630 5 5 4 5 5 4 4 4 4 42
8000630 4 4 4 4 4 4 4 4 4 42
8000630 4 4 4 4 4 4 4 4 4 42
8000630 2 2 2 2 2 2 2 3 2 42
8000630 2 1 1 3 2 2 3 3 4 42
8000630 2 2 4 2 3 1 3 3 3 42
8000630 2 2 2 3 2 1 1 1 1 42
8000630 4 4 3 4 4 1 2 2 2 42
8000630 3 3 4 3 3 2 2 2 2 42
8000630 3 2 2 3 2 3 3 3 3 42
8000630 2 2 3 2 2 2 2 1 1 42
8000630 5 4 4 4 4 3 2 3 3 42
8000630 3 5 6 3 4 4 4 4 4 42
8000630 4 4 4 3 4 4 5 4 3 42
8000630 4 3 3 2 2 2 2 3 4 42
8000630 3 3 4 4 4 2 3 2 3 42
8000630 2 2 2 3 3 2 2 2 2 42
8000630 2 3 4 4 3 4 3 5 2 42
8000630 2 2 2 2 2 3 2 2 2 42
8000630 3 4 3 3 4 2 2 2 2 42
8000630 3 3 3 3 3 3 3 3 3 42
8000630 3 3 3 3 3 4 4 4 4 42
8000630 5 5 5 4 5 4 4 4 4 42
8000630 3 3 5 3 5 5 5 5 5 42
8000630 2 2 4 2 2 1 3 2 2 42
8000630 3 2 4 2 4 5 5 5 5 42
8000630 3 4 2 2 3 1 2 2 1 42
8000630 4 2 3 4 4 5 5 5 5 42
8000630 4 3 3 3 3 3 3 3 3 42
8000630 3 4 4 4 4 4 3 4 4 42
8000630 4 3 2 3 2 1 1 2 1 42
8000754 4 3 3 3 3 2 2 2 2 57
8000754 3 3 3 4 2 2 2 2 2 57
8000754 4 4 4 2 3 1 2 2 2 57
8000754 3 3 3 3 2 2 1 2 2 57
8000754 3 3 4 3 3 4 4 4 4 57
8000754 3 3 4 2 2 2 3 4 2 57
8000754 4 2 1 1 1 2 2 2 2 57
8000754 2 2 2 2 2 1 1 1 1 57
8000754 4 4 5 4 5 3 4 3 3 57
8000754 4 3 3 3 3 2 2 2 2 57
8000754 3 3 3 4 2 3 4 2 2 57
8000754 4 4 4 4 4 3 3 4 4 57
8000754 3 3 3 3 3 3 2 3 2 57
8000754 4 2 3 3 3 3 4 4 4 57
8000754 3 3 4 3 3 2 2 2 1 57
8000754 2 1 2 2 2 3 4 4 4 57
8000754 3 3 2 3 2 2 2 2 2 57
8000754 4 2 2 1 2 1 1 1 1 57
8000754 2 2 2 5 2 5 5 5 5 57
8000754 2 1 3 1 1 2 2 2 2 57
8000754 4 4 3 4 3 3 4 4 4 57
8000754 4 2 3 4 4 3 3 4 2 57
8000754 4 3 3 2 2 1 1 1 2 57
8000754 4 4 4 4 4 2 2 2 2 57
8000754 2 2 4 4 3 4 4 4 4 57
8000754 1 1 1 1 1 1 1 1 1 57
8000754 4 2 4 4 3 4 4 4 4 57
8000754 3 3 3 2 3 3 3 3 3 57
8000754 3 2 2 2 2 2 2 2 2 57
8000754 3 3 2 2 2 3 3 4 2 57
8000754 4 4 4 4 4 4 4 4 4 57
8000754 3 3 2 2 2 1 1 2 2 57
8000754 5 3 4 4 4 3 3 3 3 57
8000754 2 2 1 4 2 2 2 3 2 57
8000754 4 2 2 3 4 2 2 2 2 57
8000754 4 4 3 3 5 3 4 4 4 57
8000754 5 5 6 5 5 4 5 5 5 57
8000754 2 1 2 2 2 2 3 3 3 57
8000754 2 2 2 5 2 2 2 3 2 57
8000754 4 3 4 3 3 2 2 3 2 57
8000754 4 4 3 2 3 3 4 4 4 57
8000754 3 2 2 2 2 1 1 2 1 57
8000754 3 3 2 2 2 2 2 2 2 57
8000754 2 2 5 2 4 1 1 1 1 57
8000754 2 1 2 1 2 1 1 1 1 57
8000754 3 2 2 3 2 2 2 3 2 57
8000754 2 2 3 4 2 4 4 3 3 57
8000754 2 2 3 2 2 4 4 3 3 57
8000754 1 1 1 1 1 1 1 1 1 57
8000754 5 3 3 2 3 1 1 1 1 57
8000754 2 2 2 2 2 2 2 4 2 57
8000754 3 2 4 3 2 3 3 3 2 57
8000754 4 4 6 5 5 2 2 2 2 57
8000754 5 5 5 5 5 3 4 4 3 57
8000754 4 2 4 3 4 2 2 2 2 57
8000754 4 2 3 4 2 1 1 1 1 57
8000754 1 1 1 1 1 1 1 1 1 57
800660 4 2 3 2 2 1 1 3 2 19
800660 2 2 2 2 3 2 2 2 2 19
800660 2 3 3 3 3 3 3 4 3 19
800660 4 3 4 3 3 2 2 1 2 19
800660 4 4 4 2 3 2 2 2 2 19
800660 2 2 2 2 3 2 2 1 2 19
800660 3 3 3 2 2 4 4 4 5 19
800660 3 3 3 2 3 4 4 4 4 19
800660 2 2 4 2 4 2 2 2 2 19
800660 1 1 1 1 1 4 5 5 5 19
800660 5 5 4 3 5 1 2 2 1 19
800660 2 2 3 2 1 1 1 1 1 19
800660 4 3 3 4 3 4 4 4 4 19
800660 2 1 4 2 2 1 2 2 2 19
800660 3 2 2 4 2 1 1 1 1 19
800660 4 3 3 3 3 1 1 3 2 19
800660 4 2 2 2 2 1 1 1 1 19
800660 2 4 2 2 2 1 1 2 1 19
800660 4 3 4 3 3 1 1 2 2 19
800670 4 3 3 3 3 1 1 1 1 28
800670 3 3 4 2 2 1 1 2 2 28
800670 2 2 2 2 2 1 1 1 1 28
800670 4 1 2 1 2 1 2 2 2 28
800670 3 3 3 2 2 2 2 2 2 28
800670 4 2 2 4 3 1 1 3 1 28
800670 3 3 3 2 3 4 4 3 4 28
800670 3 4 4 3 4 3 3 3 3 28
800670 2 2 4 5 4 4 4 4 4 28
800670 1 1 1 3 1 1 1 1 1 28
800670 2 2 2 2 2 1 1 2 1 28
800670 2 2 2 2 2 1 1 1 1 28
800670 2 2 2 1 1 2 1 2 2 28
800670 3 2 4 3 2 3 2 2 2 28
800670 3 6 6 3 6 6 4 6 6 28
800670 2 3 3 4 2 2 2 3 2 28
800670 1 1 1 1 1 1 3 4 4 28
800670 4 2 2 2 4 2 2 4 3 28
800670 4 4 2 4 3 1 1 4 2 28
800670 2 3 2 2 2 2 2 3 2 28
800670 2 4 3 2 2 4 2 2 3 28
800670 3 3 3 3 2 2 2 2 2 28
800670 4 3 4 3 2 4 4 4 4 28
800670 2 1 1 2 1 1 1 2 2 28
800670 2 3 3 2 1 1 1 4 1 28
800670 2 2 2 2 2 2 2 2 2 28
800670 3 3 3 3 3 1 1 1 1 28
800670 2 2 2 2 2 1 1 1 1 28
800680 3 3 4 3 3 1 1 2 1 26
800680 2 2 4 3 3 4 2 2 4 26
800680 3 3 3 2 3 4 4 4 4 26
800680 4 2 5 4 4 1 1 1 4 26
800680 4 3 3 3 4 4 4 3 4 26
800680 2 3 2 2 2 2 2 3 2 26
800680 3 3 4 4 2 2 3 2 2 26
800680 2 5 5 3 5 1 1 1 1 26
800680 3 3 3 3 3 3 3 3 3 26
800680 2 2 2 2 2 2 1 2 2 26
800680 4 2 3 3 4 4 4 4 4 26
800680 3 2 3 5 3 1 1 1 2 26
800680 2 2 2 2 2 1 1 1 1 26
800680 4 3 4 4 5 2 2 4 2 26
800680 3 4 3 3 4 1 1 1 1 26
800680 2 1 1 4 4 1 1 1 1 26
800680 5 3 5 4 5 3 1 2 2 26
800680 2 2 2 2 2 1 1 1 1 26
800680 3 2 2 2 2 1 1 3 1 26
800680 4 3 3 3 4 4 3 4 2 26
800680 1 1 2 1 1 1 2 3 2 26
800680 2 3 4 4 4 4 5 5 4 26
800680 2 2 2 2 2 2 2 2 2 26
800680 3 3 2 2 2 1 1 2 1 26
800680 3 1 2 2 2 2 2 2 2 26
800680 2 2 4 2 2 2 2 2 2 26
800720 4 4 4 3 3 3 3 3 3 32
800720 3 5 4 4 4 3 4 5 4 32
800720 4 4 4 4 4 2 2 2 2 32
800720 3 2 2 2 2 1 1 2 2 32
800720 2 2 3 2 2 1 1 1 1 32
800720 2 2 2 3 2 1 1 2 2 32
800720 1 1 1 2 1 1 1 2 2 32
800720 4 6 4 4 5 3 4 4 4 32
800720 4 5 4 4 4 2 2 2 2 32
800720 5 5 4 5 4 5 5 5 5 32
800720 3 3 3 2 2 1 1 2 1 32
800720 3 2 2 2 2 2 2 2 2 32
800720 2 1 2 2 2 1 1 2 1 32
800720 4 3 3 3 3 1 1 1 1 32
800720 2 3 2 2 2 1 1 2 1 32
800720 2 2 2 2 2 2 2 2 2 32
800720 2 2 2 2 2 2 2 2 2 32
800720 3 2 2 2 3 5 3 4 3 32
800720 3 3 3 3 3 4 4 4 4 32
800720 2 3 3 3 3 3 3 4 4 32
800720 4 4 3 3 3 2 2 2 2 32
800720 3 2 3 2 2 3 3 3 3 32
800720 3 4 2 2 4 3 4 4 3 32
800720 2 2 2 3 2 1 1 1 1 32
800720 3 2 3 4 3 1 2 2 1 32
800720 3 2 6 4 4 2 2 5 2 32
800720 2 2 2 3 2 1 1 2 1 32
800720 4 4 4 4 4 3 2 4 3 32
800720 4 3 2 3 3 2 2 2 3 32
800720 4 4 3 4 3 4 4 4 4 32
800720 3 2 2 2 2 1 1 1 1 32
800720 3 3 3 3 3 2 2 2 2 32
800730 4 3 3 3 4 3 3 4 3 12
800730 2 3 4 2 3 3 2 3 3 12
800730 4 4 5 4 4 2 3 4 2 12
800730 4 4 2 3 3 1 1 1 1 12
800730 3 2 2 2 3 2 2 2 2 12
800730 3 2 2 3 2 2 3 3 3 12
800730 4 3 3 4 4 2 2 3 3 12
800730 2 2 2 2 2 2 2 2 2 12
800730 5 5 4 4 5 4 3 5 5 12
800730 5 5 5 4 4 2 2 2 2 12
800730 4 5 4 4 4 4 4 4 4 12
800730 2 2 1 1 1 1 1 1 1 12
8100022 4 4 4 3 4 1 1 1 1 32
8100022 4 3 2 2 4 1 1 1 1 32
8100022 2 2 2 2 2 2 1 2 2 32
8100022 4 4 4 3 6 1 1 2 1 32
8100022 6 4 5 5 6 2 4 5 5 32
8100022 3 3 3 4 3 3 3 3 3 32
8100022 3 2 2 2 2 1 1 2 2 32
8100022 2 1 2 2 4 1 1 3 1 32
8100022 3 3 2 2 3 2 2 3 2 32
8100022 5 4 5 5 5 4 4 4 4 32
8100022 4 4 3 3 4 1 1 2 2 32
8100022 3 2 2 2 1 1 1 1 1 32
8100022 3 2 2 2 2 1 1 1 1 32
8100022 3 3 4 3 3 2 2 2 2 32
8100022 4 4 4 4 4 4 4 4 4 32
8100022 4 4 2 4 4 4 4 4 4 32
8100022 5 3 4 3 4 2 2 4 4 32
8100022 2 3 2 2 2 2 2 2 3 32
8100022 4 5 5 4 5 3 3 3 2 32
8100022 4 4 3 4 3 2 3 3 3 32
8100022 5 5 5 5 5 2 2 3 2 32
8100022 4 3 4 3 3 4 4 4 4 32
8100022 4 2 3 4 4 4 4 4 3 32
8100022 4 3 3 3 3 2 2 2 2 32
8100022 1 1 2 3 2 1 1 1 1 32
8100022 4 4 4 4 4 3 4 4 4 32
8100022 3 3 3 3 3 2 2 2 2 32
8100022 4 4 4 4 4 3 2 3 2 32
8100022 3 3 3 3 3 1 1 2 1 32
8100022 2 2 2 2 2 1 1 1 1 32
8100022 3 3 3 3 3 1 1 2 2 32
8100022 3 3 3 4 2 1 1 1 1 32
8200020 2 2 2 2 2 2 2 2 2 31
8200020 3 3 3 4 3 4 4 4 4 31
8200020 4 4 4 4 4 2 2 3 2 31
8200020 4 4 4 4 4 2 2 2 3 31
8200020 3 3 3 3 3 2 2 3 2 31
8200020 2 2 2 2 2 1 1 1 1 31
8200020 3 3 3 2 3 4 5 4 4 31
8200020 4 3 4 3 4 2 2 4 3 31
8200020 3 3 4 3 4 2 2 3 2 31
8200020 3 3 4 4 5 2 2 4 2 31
8200020 4 3 3 2 4 2 1 5 2 31
8200020 4 3 2 4 2 2 2 2 2 31
8200020 2 2 1 2 2 1 1 2 2 31
8200020 2 2 4 2 3 1 1 2 2 31
8200020 3 3 3 3 3 3 3 3 3 31
8200020 5 5 2 2 2 1 2 3 1 31
8200020 2 2 2 2 2 1 1 1 1 31
8200020 4 4 2 4 4 2 4 2 2 31
8200020 4 3 4 3 2 1 2 2 2 31
8200020 3 3 2 2 2 2 2 3 2 31
8200020 2 3 5 4 3 2 3 4 2 31
8200020 3 3 4 3 3 3 4 4 3 31
8200020 3 3 3 3 3 2 2 2 2 31
8200020 3 2 4 3 3 1 2 2 2 31
8200020 4 5 4 4 2 2 2 3 2 31
8200020 3 3 3 2 3 2 2 3 2 31
8200020 3 2 2 2 2 1 1 1 1 31
8200020 2 2 2 2 2 1 1 1 1 31
8200020 4 3 3 2 3 1 6 2 2 31
8200020 2 2 4 3 3 2 2 3 3 31
8200020 4 4 5 4 3 3 4 3 4 31
8200391 3 2 2 3 2 1 2 2 2 22
8200391 2 2 2 2 2 1 1 1 1 22
8200391 4 4 4 3 4 3 2 3 2 22
8200391 4 3 3 2 2 2 2 2 2 22
8200391 4 4 2 5 4 1 1 1 1 22
8200391 4 2 1 2 1 1 1 2 2 22
8200391 1 1 1 2 1 2 2 2 2 22
8200391 5 5 4 4 5 5 2 1 3 22
8200391 4 4 3 2 2 1 1 2 1 22
8200391 2 2 2 1 2 1 2 2 1 22
8200391 3 3 3 3 3 2 2 2 2 22
8200391 3 3 4 3 5 2 2 4 2 22
8200391 4 5 4 3 5 2 2 4 3 22
8200391 4 3 4 4 3 2 2 3 2 22
8200391 2 2 2 2 2 1 2 1 2 22
8200391 3 3 3 3 3 2 2 2 2 22
8200391 3 4 3 3 4 2 4 3 4 22
8200391 2 2 2 2 2 2 2 2 2 22
8200391 2 1 2 2 1 4 3 3 1 22
8200391 2 2 2 2 2 1 1 2 1 22
8200391 3 5 4 3 6 2 2 2 2 22
8200391 4 2 3 2 2 2 2 3 3 22
8200850 2 4 4 2 5 2 2 2 2 58
8200850 1 2 1 2 3 1 1 2 1 58
8200850 2 4 2 2 2 1 1 2 1 58
8200850 4 5 4 3 4 2 2 4 2 58
8200850 4 3 4 3 4 2 2 2 1 58
8200850 3 3 3 3 3 3 4 4 4 58
8200850 5 5 5 2 5 1 1 4 2 58
8200850 3 3 4 3 5 1 2 2 1 58
8200850 3 2 2 2 3 1 1 1 1 58
8200850 4 3 3 2 4 2 2 2 2 58
8200850 4 4 3 3 4 2 2 2 2 58
8200850 2 2 2 3 3 4 5 4 5 58
8200850 4 4 3 4 3 2 2 3 2 58
8200850 4 5 5 4 5 3 3 4 4 58
8200850 2 2 3 2 1 1 1 1 1 58
8200850 3 3 3 3 3 1 1 1 1 58
8200850 2 4 2 2 5 1 1 1 1 58
8200850 4 4 3 3 5 1 1 2 1 58
8200850 2 1 2 2 1 1 1 2 1 58
8200850 1 1 1 1 1 1 1 1 1 58
8200850 4 4 4 3 3 3 3 2 2 58
8200850 1 1 1 1 1 2 2 2 2 58
8200850 2 2 2 1 2 1 1 1 1 58
8200850 3 4 3 3 4 2 2 4 3 58
8200850 2 2 2 2 2 1 1 1 1 58
8200850 4 4 4 3 4 2 3 3 3 58
8200850 4 4 3 3 3 2 2 2 2 58
8200850 3 3 3 3 2 4 4 4 4 58
8200850 3 3 3 3 3 2 1 1 1 58
8200850 2 3 3 2 2 1 1 2 1 58
8200850 5 4 4 2 4 4 3 4 4 58
8200850 2 2 1 3 1 2 1 5 2 58
8200850 4 3 4 3 2 2 2 2 2 58
8200850 2 2 2 2 3 2 2 2 2 58
8200850 4 3 4 4 2 2 4 4 4 58
8200850 3 4 3 3 4 2 3 4 4 58
8200850 3 3 3 3 2 1 2 2 1 58
8200850 3 2 2 3 2 3 3 3 3 58
8200850 2 2 3 2 2 1 1 2 2 58
8200850 2 3 2 2 2 1 1 2 1 58
8200850 3 2 2 3 3 1 1 1 1 58
8200850 4 4 4 4 4 3 3 4 3 58
8200850 1 1 1 1 1 1 1 1 1 58
8200850 2 2 2 2 2 2 2 2 2 58
8200850 2 2 4 3 2 1 1 1 1 58
8200850 3 3 4 2 4 2 2 3 2 58
8200850 4 3 3 4 3 4 3 3 3 58
8200850 3 3 3 2 3 1 2 2 1 58
8200850 4 4 3 4 4 1 1 1 1 58
8200850 2 2 2 2 2 1 1 1 2 58
8200850 4 4 3 3 4 2 2 4 2 58
8200850 5 5 5 5 5 2 2 5 2 58
8200850 2 2 2 2 2 2 1 1 1 58
8200850 2 1 2 1 1 1 1 1 1 58
8200850 2 2 2 2 2 2 2 2 2 58
8200850 2 2 2 3 2 1 1 2 1 58
8200850 3 3 3 2 3 2 2 2 2 58
8200850 2 2 2 2 2 1 1 2 1 58
8200870 3 2 4 4 4 1 2 2 2 16
8200870 4 4 3 4 4 3 3 3 3 16
8200870 4 2 3 4 4 1 2 2 2 16
8200870 5 4 5 4 5 2 2 3 2 16
8200870 4 4 4 4 4 2 2 3 3 16
8200870 4 4 4 4 4 2 2 3 2 16
8200870 4 2 5 4 4 2 2 2 2 16
8200870 3 4 3 3 3 2 3 3 2 16
8200870 4 4 4 4 5 1 1 1 1 16
8200870 3 3 3 3 3 1 1 2 2 16
8200870 1 2 2 2 2 1 1 1 1 16
8200870 5 2 6 4 3 4 4 4 4 16
8200870 2 3 3 2 4 1 1 1 1 16
8200870 5 5 3 4 3 1 1 3 3 16
8200870 4 4 3 4 4 2 3 4 3 16
8200870 1 1 1 1 1 1 1 1 1 16
8300140 4 5 2 2 2 1 1 1 1 41
8300140 2 2 3 1 2 1 1 1 1 41
8300140 4 2 4 3 4 2 2 2 2 41
8300140 4 4 4 4 4 1 1 4 2 41
8300140 2 2 2 2 2 2 2 2 2 41
8300140 2 1 3 2 1 1 2 2 2 41
8300140 4 2 3 2 4 2 2 2 3 41
8300140 4 5 4 3 6 1 1 1 1 41
8300140 1 6 4 2 4 2 2 5 5 41
8300140 4 2 3 5 4 5 5 4 4 41
8300140 3 4 4 4 3 1 4 4 1 41
8300140 2 2 2 2 2 2 2 2 2 41
8300140 4 3 4 2 4 1 2 2 1 41
8300140 5 5 2 3 4 4 3 3 4 41
8300140 5 3 4 4 5 2 2 4 2 41
8300140 6 4 5 5 5 5 5 5 5 41
8300140 3 2 4 2 3 2 2 2 2 41
8300140 5 5 6 5 6 1 2 3 2 41
8300140 4 4 2 4 3 2 2 2 2 41
8300140 3 4 5 4 4 4 4 4 4 41
8300140 3 3 3 2 3 2 2 2 2 41
8300140 2 2 2 4 2 1 1 2 1 41
8300140 4 3 3 4 3 2 2 2 1 41
8300140 4 1 4 2 2 2 2 2 2 41
8300140 2 2 2 2 2 1 1 3 1 41
8300140 3 2 3 4 3 1 1 1 1 41
8300140 5 4 4 4 4 4 2 4 4 41
8300140 1 1 1 1 1 1 1 1 1 41
8300140 4 3 4 4 3 1 1 2 1 41
8300140 4 3 2 2 3 1 1 1 1 41
8300140 4 3 4 4 4 4 5 5 5 41
8300140 2 2 2 2 2 1 1 1 1 41
8300140 2 1 2 1 1 2 2 2 2 41
8300140 4 2 4 3 3 2 2 2 2 41
8300140 4 3 3 3 3 2 2 2 2 41
8300140 4 2 3 2 4 2 2 2 2 41
8300140 4 2 4 2 3 2 2 2 2 41
8300140 4 3 4 3 4 1 1 2 2 41
8300140 4 4 3 2 4 2 2 2 2 41
8300140 4 3 4 4 3 4 4 3 5 41
8300140 5 3 5 4 3 4 4 4 4 41
8300540 3 2 4 2 4 2 2 3 2 20
8300540 4 4 4 4 5 2 1 2 1 20
8300540 3 2 2 2 4 2 2 3 2 20
8300540 2 1 3 2 2 1 1 1 1 20
8300540 2 2 2 2 2 1 1 1 1 20
8300540 4 2 4 2 4 1 1 1 1 20
8300540 3 1 3 4 3 1 1 1 1 20
8300540 5 6 5 3 6 1 2 2 2 20
8300540 4 2 5 3 4 2 2 4 4 20
8300540 2 2 2 2 2 1 1 1 1 20
8300540 2 2 3 2 3 1 1 1 1 20
8300540 4 3 3 3 4 1 1 1 1 20
8300540 4 4 4 4 4 2 2 2 2 20
8300540 2 1 1 2 3 1 1 1 1 20
8300540 3 2 2 2 3 2 2 2 2 20
8300540 4 2 1 2 2 1 1 1 1 20
8300540 2 1 2 3 4 1 1 1 1 20
8300540 2 2 2 2 2 1 1 2 2 20
8300540 3 3 4 2 4 2 2 2 2 20
8300540 3 3 4 4 4 1 2 2 2 20
8300791 2 2 2 2 2 2 2 2 2 23
8300791 4 2 3 2 3 1 6 4 4 23
8300791 4 3 3 2 2 2 2 2 2 23
8300791 4 2 4 2 4 2 4 4 3 23
8300791 3 1 4 4 4 1 1 1 1 23
8300791 3 2 3 2 2 1 2 2 2 23
8300791 2 2 3 3 2 2 2 3 2 23
8300791 4 3 4 3 4 2 2 2 2 23
8300791 4 3 4 4 4 1 1 4 2 23
8300791 4 3 4 3 3 2 2 2 2 23
8300791 4 2 3 3 4 2 2 4 1 23
8300791 2 3 3 3 3 2 2 2 2 23
8300791 2 3 2 2 2 1 1 1 1 23
8300791 2 2 2 2 2 2 2 2 2 23
8300791 2 2 2 2 2 2 2 2 2 23
8300791 2 2 2 2 2 1 1 1 1 23
8300791 2 1 2 3 2 3 2 3 3 23
8300791 1 1 1 1 1 2 2 2 2 23
8300791 2 2 2 2 2 3 3 3 3 23
8300791 4 4 4 4 4 2 2 2 2 23
8300791 2 1 1 2 2 1 1 1 1 23
8300791 2 2 2 2 2 2 2 2 2 23
8300791 2 2 2 2 2 1 1 1 1 23
8400260 3 5 3 3 4 2 2 3 4 21
8400260 2 2 2 2 2 2 2 2 2 21
8400260 2 2 2 2 2 2 2 2 2 21
8400260 2 2 4 3 2 2 2 3 4 21
8400260 2 2 2 2 2 1 2 2 2 21
8400260 3 2 2 3 3 1 1 2 3 21
8400260 3 2 4 3 4 3 3 4 2 21
8400260 2 2 1 2 2 1 1 2 1 21
8400260 2 1 2 2 2 1 1 1 1 21
8400260 5 2 4 4 3 5 5 3 5 21
8400260 2 2 2 2 2 2 2 2 2 21
8400260 4 1 4 2 6 1 2 2 2 21
8400260 4 4 4 4 4 4 4 5 4 21
8400260 2 2 2 2 2 1 1 1 1 21
8400260 2 1 3 2 1 1 1 1 1 21
8400260 2 2 2 2 2 2 2 2 2 21
8400260 4 3 4 4 5 2 2 3 2 21
8400260 2 1 4 1 1 1 1 1 1 21
8400260 4 5 4 4 5 4 4 4 4 21
8400260 2 2 2 2 2 1 1 1 1 21
8400260 3 2 3 2 3 4 4 3 4 21
8400770 4 1 3 1 1 2 2 2 2 49
8400770 2 1 2 1 1 2 2 2 2 49
8400770 2 2 2 2 2 2 2 2 2 49
8400770 3 2 2 2 2 2 2 2 2 49
8400770 3 2 2 2 2 2 2 2 2 49
8400770 3 1 2 3 2 1 1 1 1 49
8400770 2 1 1 1 1 2 1 2 2 49
8400770 3 2 3 3 2 2 2 3 2 49
8400770 5 1 3 4 3 5 5 5 5 49
8400770 2 2 2 2 2 4 2 1 3 49
8400770 4 2 3 2 3 2 4 5 5 49
8400770 3 2 2 2 2 2 2 2 2 49
8400770 4 2 2 3 4 1 1 1 1 49
8400770 2 3 2 1 3 1 1 1 2 49
8400770 2 2 2 2 3 1 1 2 2 49
8400770 1 1 2 2 1 1 2 2 1 49
8400770 4 2 4 4 4 2 2 2 2 49
8400770 3 2 2 2 2 2 2 2 1 49
8400770 3 4 4 4 4 3 3 2 2 49
8400770 4 3 2 2 2 1 1 1 1 49
8400770 5 2 4 2 4 2 2 2 2 49
8400770 3 3 4 3 4 3 3 4 3 49
8400770 4 4 5 4 5 4 4 4 4 49
8400770 3 2 2 2 2 2 2 2 2 49
8400770 3 3 2 1 3 2 2 3 3 49
8400770 4 4 4 4 4 1 2 2 2 49
8400770 4 2 5 3 5 2 2 4 4 49
8400770 3 2 3 2 1 1 1 1 1 49
8400770 4 4 4 3 2 2 3 3 4 49
8400770 5 3 3 3 3 4 2 2 4 49
8400770 2 2 3 2 3 2 3 2 4 49
8400770 5 2 5 4 5 2 2 2 2 49
8400770 2 1 1 1 1 1 1 1 1 49
8400770 4 3 3 3 3 2 3 3 3 49
8400770 5 5 6 5 5 3 3 3 3 49
8400770 2 2 2 2 3 2 2 2 2 49
8400770 1 1 1 1 1 1 1 1 1 49
8400770 3 2 2 1 2 2 2 2 2 49
8400770 4 4 4 4 4 1 5 5 4 49
8400770 2 2 2 2 2 1 1 1 1 49
8400770 2 1 2 1 1 1 1 1 1 49
8400770 2 1 1 1 1 1 1 1 1 49
